par-1,A,posterior,center,center,,,,
par-2,A,posterior,center,center,,,,
par-3,A,anterior,center,center,center,center,center,ab
par-4,A,center,center,center,,,,
par-5,A,center,center,center,,,,
par-6,A,anterior,center,center,center,center,center,ab
pkc-3,A,anterior,center,center,center,center,center,ab
skn-1,A,posterior,center,center,center,center,center,p-1
pie-1,A,posterior,center,center,,,,
pal-1,A,posterior,center,center,center,center,center,p-1
mex-3,A,anterior,center,center,center,center,center,ab
mex-5,A,anterior,center,center,center,center,center,ab
